epoch,step,train_loss_epoch,train_loss_step,val_RMSE,val_loss
16,39299,,0.13355883955955505,,
16,39349,,0.10720719397068024,,
16,39399,,0.10788171738386154,,
16,39449,,0.07847092300653458,,
16,39499,,0.10012062638998032,,
16,39549,,0.0974019393324852,,
16,39599,,0.13694524765014648,,
16,39649,,0.10251986980438232,,
16,39699,,0.1514521837234497,,
16,39749,,0.10506704449653625,,
16,39799,,0.14041092991828918,,
16,39849,,0.0878131240606308,,
16,39899,,0.1364479959011078,,
16,39949,,0.07741799205541611,,
16,39999,,0.09611567854881287,,
16,40049,,0.1380656510591507,,
16,40099,,0.12972985208034515,,
16,40149,,0.14317908883094788,,
16,40199,,0.09963516891002655,,
16,40249,,0.19066889584064484,,
16,40299,,0.17137646675109863,,
16,40349,,0.07164143770933151,,
16,40399,,0.07478553056716919,,
16,40449,,0.10499444603919983,,
16,40476,,,4.397024631500244,2.6674389839172363
16,40476,0.11898933351039886,,,
17,40499,,0.137284517288208,,
17,40549,,0.14631493389606476,,
17,40599,,0.08586475253105164,,
17,40649,,0.12404138594865799,,
17,40699,,0.1628674864768982,,
17,40749,,0.08302075415849686,,
17,40799,,0.12031260132789612,,
17,40849,,0.0973881334066391,,
17,40899,,0.09961334615945816,,
17,40949,,0.11681323498487473,,
17,40999,,0.07307165861129761,,
17,41049,,0.20261861383914948,,
17,41099,,0.1101517304778099,,
17,41149,,0.12589122354984283,,
17,41199,,0.13620874285697937,,
17,41249,,0.08952593058347702,,
17,41299,,0.08687955141067505,,
17,41349,,0.10997094213962555,,
17,41399,,0.07642621546983719,,
17,41449,,0.0730479508638382,,
17,41499,,0.08616616576910019,,
17,41549,,0.08099391311407089,,
17,41599,,0.10001149773597717,,
17,41649,,0.11280287057161331,,
17,41699,,0.14413075149059296,,
17,41749,,0.12375852465629578,,
17,41799,,0.0939851850271225,,
17,41849,,0.10890316963195801,,
17,41899,,0.10430867224931717,,
17,41949,,0.11763022840023041,,
17,41999,,0.09698158502578735,,
17,42049,,0.09017489850521088,,
17,42099,,0.128733828663826,,
17,42149,,0.08643528819084167,,
17,42199,,0.12087245285511017,,
17,42249,,0.07696700096130371,,
17,42299,,0.06222769618034363,,
17,42349,,0.09563657641410828,,
17,42399,,0.1579362154006958,,
17,42449,,0.1429539918899536,,
17,42499,,0.13341987133026123,,
17,42549,,0.11947420984506607,,
17,42599,,0.11077866703271866,,
17,42649,,0.10251574963331223,,
17,42699,,0.12863042950630188,,
17,42749,,0.07235568761825562,,
17,42799,,0.10810527950525284,,
17,42849,,0.09194456040859222,,
17,42857,,,4.415125370025635,2.7581076622009277
17,42857,0.11184295266866684,,,
18,42899,,0.10613708198070526,,
18,42949,,0.09081252664327621,,
18,42999,,0.06671194732189178,,
18,43049,,0.0715128481388092,,
18,43099,,0.148321732878685,,
18,43149,,0.10784666240215302,,
18,43199,,0.11767755448818207,,
18,43249,,0.10284852981567383,,
18,43299,,0.07498239725828171,,
18,43349,,0.06909315288066864,,
18,43399,,0.10962478071451187,,
18,43449,,0.044294022023677826,,
18,43499,,0.11641369014978409,,
18,43549,,0.10070422291755676,,
18,43599,,0.08238628506660461,,
18,43649,,0.08576162159442902,,
18,43699,,0.08115139603614807,,
18,43749,,0.0931321382522583,,
18,43799,,0.08299776911735535,,
18,43849,,0.053925883024930954,,
18,43899,,0.11121177673339844,,
18,43949,,0.11954210698604584,,
18,43999,,0.0643562376499176,,
18,44049,,0.06638307869434357,,
18,44099,,0.052864864468574524,,
18,44149,,0.07014816254377365,,
18,44199,,0.11105339974164963,,
18,44249,,0.08533342182636261,,
18,44299,,0.06027471646666527,,
18,44349,,0.10235092043876648,,
18,44399,,0.09498737752437592,,
18,44449,,0.09283483773469925,,
18,44499,,0.0874127745628357,,
18,44549,,0.0680430456995964,,
18,44599,,0.09870783984661102,,
18,44649,,0.10619452595710754,,
18,44699,,0.10253345966339111,,
18,44749,,0.06861425191164017,,
18,44799,,0.05497567355632782,,
18,44849,,0.05522947013378143,,
18,44899,,0.09456013888120651,,
18,44949,,0.09891918301582336,,
18,44999,,0.07841304689645767,,
18,45049,,0.08272261917591095,,
18,45099,,0.095553457736969,,
18,45149,,0.0858321264386177,,
18,45199,,0.06381839513778687,,
18,45238,,,4.504994869232178,2.8516898155212402
18,45238,0.08838401734828949,,,
19,45249,,0.062118008732795715,,
19,45299,,0.08849608898162842,,
19,45349,,0.0555071197450161,,
19,45399,,0.061123061925172806,,
19,45449,,0.05053211748600006,,
19,45499,,0.09772466123104095,,
19,45549,,0.05384176969528198,,
19,45599,,0.08866513520479202,,
19,45649,,0.05170202627778053,,
19,45699,,0.10204075276851654,,
19,45749,,0.09007725119590759,,
19,45799,,0.13382893800735474,,
19,45849,,0.05312860384583473,,
19,45899,,0.08179276436567307,,
19,45949,,0.08587586879730225,,
19,45999,,0.061602380126714706,,
19,46049,,0.11233630031347275,,
19,46099,,0.0695284903049469,,
19,46149,,0.06138858571648598,,
19,46199,,0.07516949623823166,,
19,46249,,0.06558877974748611,,
19,46299,,0.0605010911822319,,
19,46349,,0.09029534459114075,,
19,46399,,0.06340761482715607,,
19,46449,,0.04873809218406677,,
19,46499,,0.08708973973989487,,
19,46549,,0.11245797574520111,,
19,46599,,0.10938368737697601,,
19,46649,,0.046726811677217484,,
19,46699,,0.15134286880493164,,
19,46749,,0.07566452026367188,,
19,46799,,0.055968381464481354,,
19,46849,,0.09608541429042816,,
19,46899,,0.084262914955616,,
19,46949,,0.06155947223305702,,
19,46999,,0.09548524022102356,,
19,47049,,0.052865855395793915,,
19,47099,,0.06916216760873795,,
19,47149,,0.08278154581785202,,
19,47199,,0.08742170035839081,,
19,47249,,0.07296915352344513,,
19,47299,,0.07926411926746368,,
19,47349,,0.10406722128391266,,
19,47399,,0.0593610554933548,,
19,47449,,0.08223481476306915,,
19,47499,,0.06576435267925262,,
19,47549,,0.09034653753042221,,
19,47599,,0.0659196674823761,,
19,47619,,,4.500457763671875,2.801421880722046
19,47619,0.08226895332336426,,,
20,47649,,0.04457037150859833,,
20,47699,,0.09199950098991394,,
20,47749,,0.051958318799734116,,
20,47799,,0.08750467002391815,,
20,47849,,0.061975203454494476,,
20,47899,,0.060232967138290405,,
20,47949,,0.0857253223657608,,
20,47999,,0.10561762750148773,,
20,48049,,0.04994399845600128,,
20,48099,,0.10403771698474884,,
20,48149,,0.06378685683012009,,
20,48199,,0.04887755960226059,,
20,48249,,0.062300220131874084,,
20,48299,,0.07058835029602051,,
20,48349,,0.07253462076187134,,
20,48399,,0.06179934740066528,,
20,48449,,0.06383083760738373,,
20,48499,,0.04856279119849205,,
20,48549,,0.15568816661834717,,
20,48599,,0.0682716965675354,,
20,48649,,0.0443270318210125,,
20,48699,,0.05002391338348389,,
20,48749,,0.10016698390245438,,
20,48799,,0.06469884514808655,,
20,48849,,0.06388424336910248,,
20,48899,,0.1050492376089096,,
20,48949,,0.045831646770238876,,
20,48999,,0.0515868216753006,,
20,49049,,0.045781876891851425,,
20,49099,,0.0783250704407692,,
20,49149,,0.04721611365675926,,
20,49199,,0.15200573205947876,,
20,49249,,0.05614118278026581,,
20,49299,,0.0932491272687912,,
20,49349,,0.05420374870300293,,
20,49399,,0.07084082812070847,,
20,49449,,0.05809786543250084,,
20,49499,,0.05613113194704056,,
20,49549,,0.06360849738121033,,
20,49599,,0.1062818244099617,,
20,49649,,0.055125512182712555,,
20,49699,,0.1283259093761444,,
20,49749,,0.03960336372256279,,
20,49799,,0.049141015857458115,,
20,49849,,0.07366436719894409,,
20,49899,,0.0927271842956543,,
20,49949,,0.0795242041349411,,
20,49999,,0.07681386172771454,,
20,50000,,,4.447903633117676,2.8050167560577393
20,50000,0.07662954181432724,,,
21,50049,,0.10224264115095139,,
21,50099,,0.061432674527168274,,
21,50149,,0.04877278581261635,,
21,50199,,0.05708421766757965,,
21,50249,,0.06686389446258545,,
21,50299,,0.07639962434768677,,
21,50349,,0.09361940622329712,,
21,50399,,0.073722705245018,,
21,50449,,0.06477053463459015,,
21,50499,,0.03996279463171959,,
21,50549,,0.08014947175979614,,
21,50599,,0.07431136071681976,,
21,50649,,0.09105171263217926,,
21,50699,,0.09574362635612488,,
21,50749,,0.06289435178041458,,
21,50799,,0.05199943482875824,,
21,50849,,0.06330429762601852,,
21,50899,,0.043752193450927734,,
21,50949,,0.05822404474020004,,
21,50999,,0.07851555198431015,,
21,51049,,0.07988239824771881,,
21,51099,,0.045123353600502014,,
21,51149,,0.11187700927257538,,
21,51199,,0.042848050594329834,,
21,51249,,0.07399429380893707,,
21,51299,,0.05748977139592171,,
21,51349,,0.10349563509225845,,
21,51399,,0.04609030857682228,,
21,51449,,0.07696255296468735,,
21,51499,,0.06387409567832947,,
21,51549,,0.07999682426452637,,
21,51599,,0.05674673989415169,,
21,51649,,0.07321525365114212,,
21,51699,,0.16558533906936646,,
21,51749,,0.05786794051527977,,
21,51799,,0.04205523803830147,,
21,51849,,0.10572278499603271,,
21,51899,,0.07833607494831085,,
21,51949,,0.07762599736452103,,
21,51999,,0.06482788175344467,,
21,52049,,0.045807186514139175,,
21,52099,,0.053358323872089386,,
21,52149,,0.07907440513372421,,
21,52199,,0.0778326541185379,,
21,52249,,0.09973759204149246,,
21,52299,,0.042109593749046326,,
21,52349,,0.05655523017048836,,
21,52381,,,4.494879245758057,2.858161687850952
21,52381,0.07387372106313705,,,
22,52399,,0.06939894706010818,,
22,52449,,0.06522955745458603,,
22,52499,,0.09066255390644073,,
22,52549,,0.050780437886714935,,
22,52599,,0.06283111125230789,,
22,52649,,0.17152397334575653,,
22,52699,,0.047970131039619446,,
22,52749,,0.06154618039727211,,
22,52799,,0.042137641459703445,,
22,52849,,0.1039961650967598,,
22,52899,,0.06762886047363281,,
22,52949,,0.07478812336921692,,
22,52999,,0.08257323503494263,,
22,53049,,0.05210860073566437,,
22,53099,,0.05955398827791214,,
22,53149,,0.05567517131567001,,
22,53199,,0.0816931277513504,,
22,53249,,0.07642469555139542,,
22,53299,,0.03856917470693588,,
22,53349,,0.1059872955083847,,
22,53399,,0.0631459504365921,,
22,53449,,0.05823170766234398,,
22,53499,,0.10673545300960541,,
22,53549,,0.12320107966661453,,
22,53599,,0.0704968199133873,,
22,53649,,0.08378656208515167,,
22,53699,,0.05493328347802162,,
22,53749,,0.08064064383506775,,
22,53799,,0.09832222759723663,,
22,53849,,0.058822423219680786,,
22,53899,,0.054540328681468964,,
22,53949,,0.06358383595943451,,
22,53999,,0.08041206747293472,,
22,54049,,0.05580916255712509,,
22,54099,,0.06211955100297928,,
22,54149,,0.0675717443227768,,
22,54199,,0.06198069080710411,,
22,54249,,0.07991921156644821,,
22,54299,,0.08322892338037491,,
22,54349,,0.0411490872502327,,
22,54399,,0.13704019784927368,,
22,54449,,0.05543765425682068,,
22,54499,,0.05974523723125458,,
22,54549,,0.06865070760250092,,
22,54599,,0.09647754579782486,,
22,54649,,0.0507243275642395,,
22,54699,,0.08246222883462906,,
22,54749,,0.06396264582872391,,
22,54762,,,4.294071674346924,2.7429277896881104
22,54762,0.07066843658685684,,,
23,54799,,0.05010775476694107,,
23,54849,,0.05163935571908951,,
23,54899,,0.05992831662297249,,
23,54949,,0.058104176074266434,,
23,54999,,0.053987327963113785,,
23,55049,,0.052289821207523346,,
23,55099,,0.06830345094203949,,
23,55149,,0.06377428770065308,,
23,55199,,0.052304670214653015,,
23,55249,,0.06806811690330505,,
23,55299,,0.054763562977313995,,
23,55349,,0.07360498607158661,,
23,55399,,0.08040238916873932,,
23,55449,,0.061001092195510864,,
23,55499,,0.08977888524532318,,
23,55549,,0.0405159667134285,,
23,55599,,0.03882850706577301,,
23,55649,,0.09138906002044678,,
23,55699,,0.06491753458976746,,
23,55749,,0.12284382432699203,,
23,55799,,0.07284758985042572,,
23,55849,,0.09247725456953049,,
23,55899,,0.11180783808231354,,
23,55949,,0.09518703818321228,,
23,55999,,0.0784691721200943,,
23,56049,,0.05543341115117073,,
23,56099,,0.04960240423679352,,
23,56149,,0.0466412678360939,,
23,56199,,0.0656997412443161,,
23,56249,,0.04613528400659561,,
23,56299,,0.0404888316988945,,
23,56349,,0.04607237130403519,,
23,56399,,0.06546955555677414,,
23,56449,,0.04971079155802727,,
23,56499,,0.04784076288342476,,
23,56549,,0.038346607238054276,,
23,56599,,0.057601794600486755,,
23,56649,,0.0495646595954895,,
23,56699,,0.06487074494361877,,
23,56749,,0.08942165970802307,,
23,56799,,0.07251308113336563,,
23,56849,,0.06106105446815491,,
23,56899,,0.030546775087714195,,
23,56949,,0.08364927023649216,,
23,56999,,0.06669303774833679,,
23,57049,,0.06344985216856003,,
23,57099,,0.0671897903084755,,
23,57143,,,4.421461582183838,2.8515172004699707
23,57143,0.06760323792695999,,,
24,57149,,0.12088034301996231,,
24,57199,,0.0808519721031189,,
24,57249,,0.09939132630825043,,
24,57299,,0.09792517870664597,,
24,57349,,0.12754347920417786,,
24,57399,,0.056430816650390625,,
24,57449,,0.06967438757419586,,
24,57499,,0.1435122787952423,,
24,57549,,0.12494593858718872,,
24,57599,,0.04176643490791321,,
24,57649,,0.051973000168800354,,
24,57699,,0.07985497266054153,,
24,57749,,0.049209222197532654,,
24,57799,,0.06661945581436157,,
24,57849,,0.2684088945388794,,
24,57899,,0.05268929898738861,,
24,57949,,0.12498214840888977,,
24,57999,,0.04591494798660278,,
24,58049,,0.09956799447536469,,
24,58099,,0.033089540898799896,,
24,58149,,0.05630924925208092,,
24,58199,,0.06411651521921158,,
24,58249,,0.04438213258981705,,
24,58299,,0.10578837245702744,,
24,58349,,0.07885606586933136,,
24,58399,,0.05476457253098488,,
24,58449,,0.04528046399354935,,
24,58499,,0.06252728402614594,,
24,58549,,0.04733973741531372,,
24,58599,,0.03655701503157616,,
24,58649,,0.06057174503803253,,
24,58699,,0.07557308673858643,,
24,58749,,0.054592907428741455,,
24,58799,,0.052934661507606506,,
24,58849,,0.053851351141929626,,
24,58899,,0.15058718621730804,,
24,58949,,0.052251286804676056,,
24,58999,,0.08830248564481735,,
24,59049,,0.06950335204601288,,
24,59099,,0.05540105327963829,,
24,59149,,0.10545921325683594,,
24,59199,,0.06103125214576721,,
24,59249,,0.0505552738904953,,
24,59299,,0.06611821055412292,,
24,59349,,0.08772355318069458,,
24,59399,,0.06395531445741653,,
24,59449,,0.040085792541503906,,
24,59499,,0.07341209799051285,,
24,59524,,,4.415313720703125,2.880437135696411
24,59524,0.06655667722225189,,,
25,59549,,0.1450759321451187,,
25,59599,,0.040664419531822205,,
25,59649,,0.13234403729438782,,
25,59699,,0.06683571636676788,,
25,59749,,0.04109044373035431,,
25,59799,,0.11364415287971497,,
25,59849,,0.061352308839559555,,
25,59899,,0.07251237332820892,,
25,59949,,0.050493136048316956,,
25,59999,,0.1013558954000473,,
25,60049,,0.06083667278289795,,
25,60099,,0.140745609998703,,
25,60149,,0.06457186490297318,,
25,60199,,0.04015010595321655,,
25,60249,,0.05499842390418053,,
25,60299,,0.04636213928461075,,
25,60349,,0.042230814695358276,,
25,60399,,0.06056123971939087,,
25,60449,,0.0688999593257904,,
25,60499,,0.043839387595653534,,
25,60549,,0.06907477974891663,,
25,60599,,0.05920717865228653,,
25,60649,,0.04267057031393051,,
25,60699,,0.10499114543199539,,
25,60749,,0.04049636796116829,,
25,60799,,0.046412110328674316,,
25,60849,,0.0461333692073822,,
25,60899,,0.0621676929295063,,
25,60949,,0.05996396020054817,,
25,60999,,0.09953167289495468,,
25,61049,,0.0810641348361969,,
25,61099,,0.07205461710691452,,
25,61149,,0.040834736078977585,,
25,61199,,0.03863953799009323,,
25,61249,,0.05385846272110939,,
25,61299,,0.09570512920618057,,
25,61349,,0.05007946863770485,,
25,61399,,0.07851672172546387,,
25,61449,,0.03920186683535576,,
25,61499,,0.05990965664386749,,
25,61549,,0.09230099618434906,,
25,61599,,0.08179368078708649,,
25,61649,,0.05257286876440048,,
25,61699,,0.043610937893390656,,
25,61749,,0.05128094553947449,,
25,61799,,0.033273253589868546,,
25,61849,,0.040722668170928955,,
25,61899,,0.0624125711619854,,
25,61905,,,4.4693603515625,2.9025750160217285
25,61905,0.06191183999180794,,,
26,61949,,0.08549683541059494,,
26,61999,,0.0573684498667717,,
26,62049,,0.054937079548835754,,
26,62099,,0.03884446248412132,,
26,62149,,0.052407585084438324,,
26,62199,,0.07058076560497284,,
26,62249,,0.03133159875869751,,
26,62299,,0.05649001523852348,,
26,62349,,0.046679794788360596,,
26,62399,,0.07094705104827881,,
26,62449,,0.0878402590751648,,
26,62499,,0.11968231946229935,,
26,62549,,0.03946702182292938,,
26,62599,,0.04296795278787613,,
26,62649,,0.0785226970911026,,
26,62699,,0.04804522544145584,,
26,62749,,0.07217010855674744,,
26,62799,,0.06741717457771301,,
26,62849,,0.08364039659500122,,
26,62899,,0.05689474940299988,,
26,62949,,0.0650482326745987,,
26,62999,,0.04324568063020706,,
26,63049,,0.06699076294898987,,
26,63099,,0.04210565611720085,,
26,63149,,0.06597430258989334,,
26,63199,,0.04988275468349457,,
26,63249,,0.10741870105266571,,
26,63299,,0.08085091412067413,,
26,63349,,0.05011286213994026,,
26,63399,,0.041131071746349335,,
26,63449,,0.033033695071935654,,
26,63499,,0.06435595452785492,,
26,63549,,0.05602613836526871,,
26,63599,,0.03415565937757492,,
26,63649,,0.0657665878534317,,
26,63699,,0.05184841901063919,,
26,63749,,0.03589510917663574,,
26,63799,,0.07059288024902344,,
26,63849,,0.049241214990615845,,
26,63899,,0.04649762809276581,,
26,63949,,0.048382245004177094,,
26,63999,,0.04401365667581558,,
26,64049,,0.1323896050453186,,
26,64099,,0.095044806599617,,
26,64149,,0.04710569232702255,,
26,64199,,0.05250514671206474,,
26,64249,,0.06211979687213898,,
26,64286,,,4.505068778991699,2.8812766075134277
26,64286,0.061004042625427246,,,
27,64299,,0.05039755627512932,,
27,64349,,0.05961392819881439,,
27,64399,,0.04854398965835571,,
27,64449,,0.03366982191801071,,
27,64499,,0.03936902433633804,,
27,64549,,0.06252650916576385,,
27,64599,,0.02736905962228775,,
27,64649,,0.04209662601351738,,
27,64699,,0.07442526519298553,,
27,64749,,0.06588874757289886,,
27,64799,,0.03877817839384079,,
27,64849,,0.0694308802485466,,
27,64899,,0.06167420372366905,,
27,64949,,0.04164210706949234,,
27,64999,,0.03859623149037361,,
27,65049,,0.06493210792541504,,
27,65099,,0.06663841009140015,,
27,65149,,0.10064215958118439,,
27,65199,,0.04807548597455025,,
27,65249,,0.03385210782289505,,
27,65299,,0.04218486323952675,,
27,65349,,0.05660054832696915,,
27,65399,,0.030583657324314117,,
27,65449,,0.06560510396957397,,
27,65499,,0.10085524618625641,,
27,65549,,0.05309964716434479,,
27,65599,,0.05392613634467125,,
27,65649,,0.11037808656692505,,
27,65699,,0.03416718542575836,,
27,65749,,0.08373942226171494,,
27,65799,,0.09644462168216705,,
27,65849,,0.05072472244501114,,
27,65899,,0.05597826838493347,,
27,65949,,0.0402967631816864,,
27,65999,,0.03834572434425354,,
27,66049,,0.08567781746387482,,
27,66099,,0.029295925050973892,,
27,66149,,0.07474163174629211,,
27,66199,,0.06640352308750153,,
27,66249,,0.028794799000024796,,
27,66299,,0.0647130236029625,,
27,66349,,0.10102616250514984,,
27,66399,,0.076815165579319,,
27,66449,,0.07733908295631409,,
27,66499,,0.0417759083211422,,
27,66549,,0.05963573977351189,,
27,66599,,0.07989661395549774,,
27,66649,,0.0981738269329071,,
27,66667,,,4.461269378662109,2.927765369415283
27,66667,0.058315958827733994,,,
28,66699,,0.042870406061410904,,
28,66749,,0.05926206707954407,,
28,66799,,0.05069922283291817,,
28,66849,,0.08304543793201447,,
28,66899,,0.05483129620552063,,
28,66949,,0.05451825261116028,,
28,66999,,0.10185734927654266,,
28,67049,,0.05244975537061691,,
28,67099,,0.05453149974346161,,
28,67149,,0.04512390121817589,,
28,67199,,0.061860404908657074,,
28,67249,,0.06173895299434662,,
28,67299,,0.05015288665890694,,
28,67349,,0.04101570323109627,,
28,67399,,0.03368266671895981,,
28,67449,,0.04987487941980362,,
28,67499,,0.04112616181373596,,
28,67549,,0.03243829309940338,,
28,67599,,0.03176944702863693,,
28,67649,,0.05101882666349411,,
28,67699,,0.12854979932308197,,
28,67749,,0.04178889840841293,,
28,67799,,0.07307049632072449,,
28,67849,,0.032709281891584396,,
28,67899,,0.03575632721185684,,
28,67949,,0.03287274390459061,,
28,67999,,0.029508166015148163,,
28,68049,,0.04563482105731964,,
28,68099,,0.08015024662017822,,
28,68149,,0.025730207562446594,,
28,68199,,0.07130929827690125,,
28,68249,,0.04175417125225067,,
28,68299,,0.04867323487997055,,
28,68349,,0.04417907074093819,,
28,68399,,0.06114999204874039,,
28,68449,,0.06412793695926666,,
28,68499,,0.07257448136806488,,
28,68549,,0.050954293459653854,,
28,68599,,0.034236013889312744,,
28,68649,,0.09606528282165527,,
28,68699,,0.06148763746023178,,
28,68749,,0.05481117218732834,,
28,68799,,0.05430718511343002,,
28,68849,,0.06316201388835907,,
28,68899,,0.05526337772607803,,
28,68949,,0.08153097331523895,,
28,68999,,0.06094278022646904,,
28,69048,,,4.49823522567749,2.919802665710449
28,69048,0.05695619434118271,,,
29,69049,,0.053439147770404816,,
29,69099,,0.042339224368333817,,
29,69149,,0.05267243832349777,,
29,69199,,0.05237098038196564,,
29,69249,,0.07913259416818619,,
29,69299,,0.04148267209529877,,
29,69349,,0.04418763518333435,,
29,69399,,0.033721018582582474,,
29,69449,,0.05341219902038574,,
29,69499,,0.036169931292533875,,
29,69549,,0.03418773412704468,,
29,69599,,0.037808191031217575,,
29,69649,,0.03651798516511917,,
29,69699,,0.03450135141611099,,
29,69749,,0.04098910838365555,,
29,69799,,0.06534174829721451,,
29,69849,,0.06975220143795013,,
29,69899,,0.029116548597812653,,
29,69949,,0.028477521613240242,,
29,69999,,0.04549739509820938,,
29,70049,,0.06879077106714249,,
29,70099,,0.033720314502716064,,
29,70149,,0.03716769814491272,,
29,70199,,0.05146770924329758,,
29,70249,,0.0884261280298233,,
29,70299,,0.05551772564649582,,
29,70349,,0.04310277849435806,,
29,70399,,0.045795612037181854,,
29,70449,,0.03326505422592163,,
29,70499,,0.03632268309593201,,
29,70549,,0.03343425691127777,,
29,70599,,0.04917532205581665,,
29,70649,,0.029155898839235306,,
29,70699,,0.030096620321273804,,
29,70749,,0.031164973974227905,,
29,70799,,0.056353822350502014,,
29,70849,,0.026725763455033302,,
29,70899,,0.043934933841228485,,
29,70949,,0.03158506006002426,,
29,70999,,0.042524922639131546,,
29,71049,,0.049289099872112274,,
29,71099,,0.0559944286942482,,
29,71149,,0.07390319555997849,,
29,71199,,0.032837193459272385,,
29,71249,,0.052025265991687775,,
29,71299,,0.03393522650003433,,
29,71349,,0.037973567843437195,,
29,71399,,0.0373452864587307,,
29,71429,,,4.500957489013672,2.947578191757202
29,71429,0.045688483864068985,,,
30,71449,,0.023214878514409065,,
30,71499,,0.0253825131803751,,
30,71549,,0.03138686716556549,,
30,71599,,0.03878236562013626,,
30,71649,,0.029225489124655724,,
30,71699,,0.0370037741959095,,
30,71749,,0.03895769268274307,,
30,71799,,0.04705631360411644,,
30,71849,,0.06486472487449646,,
30,71899,,0.09629689157009125,,
30,71949,,0.056363485753536224,,
30,71999,,0.05452748388051987,,
30,72049,,0.020627295598387718,,
30,72099,,0.0789307951927185,,
30,72149,,0.05383659526705742,,
30,72199,,0.03544159233570099,,
30,72249,,0.03304632008075714,,
30,72299,,0.05486522987484932,,
30,72349,,0.05371826887130737,,
30,72399,,0.03775844722986221,,
30,72449,,0.04487880319356918,,
30,72499,,0.039374515414237976,,
30,72549,,0.08184699714183807,,
30,72599,,0.0318361334502697,,
30,72649,,0.06988918781280518,,
30,72699,,0.03906794637441635,,
30,72749,,0.0587879940867424,,
30,72799,,0.02702009677886963,,
30,72849,,0.045200541615486145,,
30,72899,,0.0301317498087883,,
30,72949,,0.09044937789440155,,
30,72999,,0.03757760673761368,,
30,73049,,0.028571758419275284,,
30,73099,,0.035922348499298096,,
30,73149,,0.04111355543136597,,
30,73199,,0.06572923064231873,,
30,73249,,0.053689830005168915,,
30,73299,,0.030301444232463837,,
30,73349,,0.08005540072917938,,
30,73399,,0.038969554007053375,,
30,73449,,0.031028691679239273,,
30,73499,,0.03777824342250824,,
30,73549,,0.01992231234908104,,
30,73599,,0.04242647439241409,,
30,73649,,0.05827988311648369,,
30,73699,,0.058436911553144455,,
30,73749,,0.05476030707359314,,
30,73799,,0.04840397834777832,,
30,73810,,,4.444573402404785,2.8784852027893066
30,73810,0.043701738119125366,,,
31,73849,,0.04917965829372406,,
31,73899,,0.059077322483062744,,
31,73949,,0.0433005653321743,,
31,73999,,0.07596266269683838,,
31,74049,,0.10253610461950302,,
31,74099,,0.026311619207262993,,
31,74149,,0.051722969859838486,,
31,74199,,0.031881026923656464,,
31,74249,,0.03749290853738785,,
31,74299,,0.06345854699611664,,
31,74349,,0.04717197269201279,,
31,74399,,0.04913179203867912,,
31,74449,,0.03176658973097801,,
31,74499,,0.020958103239536285,,
31,74549,,0.1412091702222824,,
31,74599,,0.03140454366803169,,
31,74649,,0.023566216230392456,,
31,74699,,0.04578166455030441,,
31,74749,,0.0328545868396759,,
31,74799,,0.026963233947753906,,
31,74849,,0.03956512361764908,,
31,74899,,0.03874286636710167,,
31,74949,,0.061755985021591187,,
31,74999,,0.032603248953819275,,
31,75049,,0.027991510927677155,,
31,75099,,0.02381555549800396,,
31,75149,,0.025846583768725395,,
31,75199,,0.049424368888139725,,
31,75249,,0.03676942363381386,,
31,75299,,0.04796323925256729,,
31,75349,,0.023591894656419754,,
31,75399,,0.038507141172885895,,
31,75449,,0.05970662459731102,,
31,75499,,0.03645506501197815,,
31,75549,,0.040646836161613464,,
31,75599,,0.0681602954864502,,
31,75649,,0.04120418429374695,,
31,75699,,0.02851751446723938,,
31,75749,,0.03886667639017105,,
31,75799,,0.02664080634713173,,
31,75849,,0.044125016778707504,,
31,75899,,0.03980265557765961,,
31,75949,,0.07873271405696869,,
31,75999,,0.02644405886530876,,
31,76049,,0.030403265729546547,,
31,76099,,0.03523906692862511,,
31,76149,,0.02714085951447487,,
31,76191,,,4.442444324493408,2.9166088104248047
31,76191,0.041989460587501526,,,
32,76199,,0.030519574880599976,,
32,76249,,0.05033526569604874,,
32,76299,,0.047894395887851715,,
32,76349,,0.026012085378170013,,
32,76399,,0.027525804936885834,,
32,76449,,0.0276639387011528,,
32,76499,,0.021854272112250328,,
32,76549,,0.024430925026535988,,
32,76599,,0.02526521123945713,,
32,76649,,0.051059138029813766,,
32,76699,,0.04910583794116974,,
32,76749,,0.05645699426531792,,
32,76799,,0.029840026050806046,,
32,76849,,0.04432086646556854,,
32,76899,,0.03201523423194885,,
32,76949,,0.03226044401526451,,
32,76999,,0.031877078115940094,,
32,77049,,0.0338742770254612,,
32,77099,,0.029987161979079247,,
32,77149,,0.02495931275188923,,
32,77199,,0.03339489549398422,,
32,77249,,0.04060572385787964,,
32,77299,,0.025175075978040695,,
32,77349,,0.03531854227185249,,
32,77399,,0.03664633259177208,,
32,77449,,0.036646176129579544,,
32,77499,,0.034640636295080185,,
32,77549,,0.040287185460329056,,
32,77599,,0.12532082200050354,,
32,77649,,0.038141489028930664,,
32,77699,,0.053055912256240845,,
32,77749,,0.03904622793197632,,
32,77799,,0.07814688980579376,,
32,77849,,0.042471595108509064,,
32,77899,,0.07041147351264954,,
32,77949,,0.06684504449367523,,
32,77999,,0.03619524464011192,,
32,78049,,0.028984781354665756,,
32,78099,,0.04125918447971344,,
32,78149,,0.046306900680065155,,
32,78199,,0.0460868701338768,,
32,78249,,0.03768549859523773,,
32,78299,,0.044482868164777756,,
32,78349,,0.036738332360982895,,
32,78399,,0.03063691407442093,,
